#step	time	mdot360	FmomInletX360	FpInletGaugeX360	FpWallX360	FshearWallX360	T_CFD360	T_ideal360	Cfg
4707	0.00438813	0.230715	86.4399	51.8026	-9.42677	-0.0264689	128.789	134.103	0.960379
4708	0.00438903	0.230716	86.4414	51.8017	-9.42776	-0.0264686	128.789	134.103	0.96037
4709	0.00438992	0.230717	86.4428	51.8008	-9.42783	-0.0264684	128.789	134.104	0.960368
4710	0.00439082	0.230719	86.4443	51.7998	-9.42702	-0.0264682	128.791	134.105	0.960372
4711	0.00439172	0.23072	86.4457	51.7989	-9.42376	-0.026468	128.794	134.106	0.960394
4712	0.00439262	0.230721	86.4471	51.798	-9.41675	-0.026468	128.802	134.106	0.960445
4713	0.00439351	0.230723	86.4485	51.7971	-9.40895	-0.026468	128.81	134.107	0.960501
4714	0.00439441	0.230724	86.4499	51.7962	-9.40096	-0.026468	128.819	134.108	0.960559
4715	0.00439531	0.230725	86.4512	51.7954	-9.393	-0.0264679	128.827	134.109	0.960617
4716	0.00439621	0.230727	86.4526	51.7945	-9.38524	-0.0264679	128.835	134.109	0.960673
4717	0.0043971	0.230728	86.4539	51.7936	-9.37785	-0.0264679	128.843	134.11	0.960726
4718	0.004398	0.230729	86.4552	51.7928	-9.37098	-0.026468	128.851	134.111	0.960776
4719	0.0043989	0.23073	86.4566	51.7919	-9.36478	-0.026468	128.857	134.112	0.96082
4720	0.0043998	0.230732	86.4579	51.7911	-9.35938	-0.0264682	128.863	134.112	0.960859
4721	0.00440069	0.230733	86.4592	51.7902	-9.35487	-0.0264683	128.868	134.113	0.960891
4722	0.00440159	0.230734	86.4604	51.7894	-9.35135	-0.0264686	128.872	134.114	0.960915
4723	0.00440249	0.230735	86.4617	51.7886	-9.34885	-0.0264688	128.875	134.115	0.960932
4724	0.00440339	0.230736	86.463	51.7878	-9.3474	-0.026469	128.877	134.115	0.960941
4725	0.00440428	0.230738	86.4642	51.7869	-9.34705	-0.0264693	128.878	134.116	0.960942
4726	0.00440518	0.230739	86.4655	51.7861	-9.34784	-0.0264695	128.877	134.117	0.960935
4727	0.00440608	0.23074	86.4667	51.7854	-9.34972	-0.0264697	128.876	134.117	0.960919
4728	0.00440698	0.230741	86.4679	51.7846	-9.35263	-0.02647	128.873	134.118	0.960896
4729	0.00440787	0.230742	86.4691	51.7838	-9.35649	-0.0264701	128.87	134.119	0.960866
4730	0.00440877	0.230743	86.4702	51.7831	-9.36124	-0.0264703	128.866	134.119	0.960829
4731	0.00440967	0.230744	86.4713	51.7824	-9.36688	-0.0264704	128.86	134.12	0.960785
4732	0.00441057	0.230745	86.4724	51.7817	-9.37362	-0.0264705	128.854	134.12	0.960734
4733	0.00441147	0.230747	86.4735	51.781	-9.38275	-0.0264705	128.845	134.121	0.960664
4734	0.00441236	0.230748	86.4746	51.7803	-9.39566	-0.0264703	128.833	134.122	0.960566
4735	0.00441326	0.230749	86.4757	51.7796	-9.40642	-0.0264701	128.822	134.122	0.960485
4736	0.00441416	0.23075	86.4767	51.7789	-9.41528	-0.0264698	128.814	134.123	0.960417
4737	0.00441506	0.230751	86.4778	51.7782	-9.42241	-0.0264695	128.807	134.123	0.960363
4738	0.00441595	0.230752	86.4788	51.7776	-9.42809	-0.0264692	128.802	134.124	0.960319
4739	0.00441685	0.230752	86.4798	51.7769	-9.43253	-0.0264688	128.798	134.125	0.960285
4740	0.00441775	0.230753	86.4808	51.7763	-9.43579	-0.0264685	128.795	134.125	0.960259
4741	0.00441865	0.230754	86.4818	51.7756	-9.43798	-0.0264682	128.793	134.126	0.960242
4742	0.00441954	0.230755	86.4828	51.775	-9.43914	-0.0264679	128.792	134.126	0.960232
4743	0.00442044	0.230756	86.4837	51.7744	-9.43933	-0.0264676	128.792	134.127	0.960229
4744	0.00442134	0.230757	86.4847	51.7738	-9.43858	-0.0264673	128.793	134.127	0.960233
4745	0.00442224	0.230758	86.4856	51.7732	-9.43696	-0.026467	128.795	134.128	0.960244
4746	0.00442314	0.230759	86.4865	51.7726	-9.43076	-0.0264669	128.802	134.128	0.960289
4747	0.00442403	0.23076	86.4875	51.772	-9.42268	-0.0264668	128.81	134.129	0.960348
4748	0.00442493	0.230761	86.4884	51.7714	-9.41418	-0.0264667	128.819	134.129	0.96041
4749	0.00442583	0.230761	86.4893	51.7708	-9.40553	-0.0264666	128.828	134.13	0.960474
4750	0.00442673	0.230762	86.4901	51.7702	-9.39696	-0.0264665	128.837	134.13	0.960537
4751	0.00442762	0.230763	86.491	51.7697	-9.38865	-0.0264665	128.846	134.131	0.960597
4752	0.00442852	0.230764	86.4919	51.7691	-9.38078	-0.0264664	128.854	134.131	0.960655
4753	0.00442942	0.230765	86.4927	51.7686	-9.3735	-0.0264665	128.861	134.132	0.960708
4754	0.00443032	0.230765	86.4936	51.768	-9.36695	-0.0264665	128.868	134.132	0.960756
4755	0.00443121	0.230766	86.4944	51.7675	-9.36126	-0.0264666	128.874	134.133	0.960797
4756	0.00443211	0.230767	86.4952	51.767	-9.35651	-0.0264667	128.879	134.133	0.960832
4757	0.00443301	0.230768	86.496	51.7665	-9.35278	-0.0264669	128.883	134.133	0.960858
4758	0.00443391	0.230769	86.4968	51.766	-9.35011	-0.0264671	128.886	134.134	0.960877
4759	0.0044348	0.230769	86.4976	51.7655	-9.3485	-0.0264673	128.888	134.134	0.960888
4760	0.0044357	0.23077	86.4983	51.765	-9.34802	-0.0264676	128.889	134.135	0.960891
4761	0.0044366	0.230771	86.4991	51.7645	-9.34866	-0.0264678	128.888	134.135	0.960885
4762	0.0044375	0.230771	86.4998	51.764	-9.35036	-0.026468	128.887	134.136	0.960871
4763	0.00443839	0.230772	86.5006	51.7635	-9.35301	-0.0264682	128.885	134.136	0.960851
4764	0.00443929	0.230773	86.5013	51.7631	-9.35653	-0.0264683	128.881	134.136	0.960823
4765	0.00444019	0.230773	86.502	51.7626	-9.3608	-0.0264685	128.877	134.137	0.960791
4766	0.00444109	0.230774	86.5027	51.7622	-9.36572	-0.0264686	128.873	134.137	0.960753
4767	0.00444198	0.230775	86.5033	51.7618	-9.37129	-0.0264687	128.867	134.137	0.960711
4768	0.00444288	0.230775	86.504	51.7613	-9.37763	-0.0264687	128.861	134.138	0.960663
4769	0.00444378	0.230776	86.5046	51.7609	-9.3854	-0.0264686	128.854	134.138	0.960604
4770	0.00444468	0.230777	86.5053	51.7605	-9.39801	-0.0264684	128.841	134.139	0.960509
4771	0.00444557	0.230777	86.5059	51.7601	-9.40819	-0.0264681	128.831	134.139	0.960432
4772	0.00444647	0.230778	86.5065	51.7597	-9.4163	-0.0264678	128.823	134.139	0.960371
4773	0.00444737	0.230778	86.507	51.7594	-9.42254	-0.0264675	128.817	134.14	0.960324
4774	0.00444827	0.230779	86.5076	51.759	-9.42727	-0.0264672	128.813	134.14	0.960288
4775	0.00444917	0.230779	86.5081	51.7587	-9.43067	-0.0264669	128.81	134.14	0.960262
4776	0.00445006	0.23078	86.5086	51.7583	-9.43285	-0.0264665	128.808	134.14	0.960245
4777	0.00445096	0.23078	86.5091	51.758	-9.43393	-0.0264662	128.807	134.141	0.960236
4778	0.00445186	0.230781	86.5096	51.7577	-9.43397	-0.0264659	128.807	134.141	0.960235
4779	0.00445276	0.230781	86.5101	51.7574	-9.43303	-0.0264655	128.808	134.141	0.960242
4780	0.00445365	0.230782	86.5105	51.7571	-9.43118	-0.0264652	128.81	134.141	0.960255
4781	0.00445455	0.230782	86.5109	51.7569	-9.42555	-0.026465	128.816	134.142	0.960296
4782	0.00445545	0.230782	86.5113	51.7566	-9.41715	-0.0264649	128.824	134.142	0.960358
4783	0.00445635	0.230783	86.5117	51.7564	-9.40818	-0.0264648	128.833	134.142	0.960425
4784	0.00445724	0.230783	86.5121	51.7561	-9.39899	-0.0264646	128.843	134.142	0.960493
4785	0.00445814	0.230784	86.5125	51.7559	-9.38976	-0.0264644	128.852	134.143	0.960561
4786	0.00445904	0.230784	86.5128	51.7557	-9.38072	-0.0264643	128.861	134.143	0.960628
4787	0.00445994	0.230784	86.5131	51.7555	-9.37205	-0.0264642	128.87	134.143	0.960692
4788	0.00446083	0.230784	86.5135	51.7553	-9.36393	-0.0264642	128.878	134.143	0.960752
4789	0.00446173	0.230785	86.5137	51.7551	-9.35649	-0.0264642	128.886	134.143	0.960807
4790	0.00446263	0.230785	86.514	51.7549	-9.34988	-0.0264643	128.893	134.143	0.960856
4791	0.00446353	0.230785	86.5143	51.7548	-9.34418	-0.0264644	128.898	134.144	0.960899
4792	0.00446442	0.230785	86.5145	51.7546	-9.33947	-0.0264645	128.903	134.144	0.960933
4793	0.00446532	0.230786	86.5147	51.7545	-9.33581	-0.0264647	128.907	134.144	0.96096
4794	0.00446622	0.230786	86.5149	51.7544	-9.33322	-0.0264649	128.91	134.144	0.960979
4795	0.00446712	0.230786	86.5151	51.7542	-9.33169	-0.0264651	128.911	134.144	0.960991
4796	0.00446801	0.230786	86.5152	51.7541	-9.3313	-0.0264653	128.912	134.144	0.960993
4797	0.00446891	0.230786	86.5154	51.7541	-9.33198	-0.0264655	128.911	134.144	0.960988
4798	0.00446981	0.230786	86.5155	51.754	-9.33364	-0.0264657	128.909	134.144	0.960975
4799	0.00447071	0.230787	86.5156	51.7539	-9.33616	-0.0264659	128.907	134.144	0.960957
4800	0.00447161	0.230787	86.5157	51.7539	-9.33942	-0.0264661	128.904	134.144	0.960932
4801	0.0044725	0.230787	86.5157	51.7538	-9.34328	-0.0264662	128.9	134.144	0.960903
4802	0.0044734	0.230787	86.5158	51.7538	-9.34767	-0.0264663	128.895	134.144	0.96087
4803	0.0044743	0.230787	86.5158	51.7538	-9.35253	-0.0264664	128.891	134.144	0.960834
4804	0.0044752	0.230787	86.5158	51.7538	-9.35783	-0.0264664	128.885	134.144	0.960795
4805	0.00447609	0.230787	86.5158	51.7538	-9.3637	-0.0264664	128.879	134.144	0.960751
4806	0.00447699	0.230787	86.5157	51.7539	-9.37097	-0.0264663	128.872	134.144	0.960697
4807	0.00447789	0.230787	86.5157	51.7539	-9.38213	-0.0264661	128.861	134.144	0.960614
4808	0.00447879	0.230787	86.5156	51.7539	-9.39066	-0.0264658	128.852	134.144	0.96055
4809	0.00447968	0.230787	86.5155	51.754	-9.39705	-0.0264655	128.846	134.144	0.960503
4810	0.00448058	0.230787	86.5154	51.7541	-9.40161	-0.0264652	128.841	134.144	0.960469
4811	0.00448148	0.230786	86.5153	51.7542	-9.40468	-0.0264649	128.838	134.144	0.960446
4812	0.00448238	0.230786	86.5152	51.7542	-9.40644	-0.0264646	128.837	134.144	0.960433
4813	0.00448328	0.230786	86.515	51.7543	-9.40701	-0.0264642	128.836	134.144	0.960429
4814	0.00448417	0.230786	86.5149	51.7545	-9.40653	-0.0264639	128.836	134.144	0.960433
4815	0.00448507	0.230786	86.5147	51.7546	-9.40507	-0.0264636	128.838	134.144	0.960444
4816	0.00448597	0.230786	86.5145	51.7547	-9.40274	-0.0264633	128.84	134.144	0.960461
4817	0.00448687	0.230785	86.5143	51.7548	-9.39872	-0.026463	128.844	134.144	0.960492
4818	0.00448776	0.230785	86.514	51.755	-9.39018	-0.0264629	128.852	134.144	0.960556
4819	0.00448866	0.230785	86.5138	51.7552	-9.38069	-0.0264628	128.862	134.143	0.960627
4820	0.00448956	0.230785	86.5135	51.7553	-9.37097	-0.0264626	128.871	134.143	0.960699
4821	0.00449046	0.230785	86.5133	51.7555	-9.36123	-0.0264625	128.881	134.143	0.960772
4822	0.00449135	0.230784	86.513	51.7557	-9.35169	-0.0264623	128.891	134.143	0.960844
4823	0.00449225	0.230784	86.5127	51.7559	-9.34252	-0.0264622	128.9	134.143	0.960913
4824	0.00449315	0.230784	86.5124	51.7561	-9.33388	-0.0264622	128.908	134.143	0.960977
4825	0.00449405	0.230783	86.5121	51.7563	-9.32593	-0.0264622	128.916	134.143	0.961037
4826	0.00449495	0.230783	86.5118	51.7565	-9.31879	-0.0264623	128.923	134.142	0.961091
4827	0.00449584	0.230783	86.5114	51.7567	-9.31256	-0.0264624	128.929	134.142	0.961138
4828	0.00449674	0.230783	86.5111	51.7569	-9.30732	-0.0264625	128.934	134.142	0.961177
4829	0.00449764	0.230782	86.5107	51.7572	-9.30313	-0.0264628	128.938	134.142	0.961209
4830	0.00449854	0.230782	86.5104	51.7574	-9.30001	-0.026463	128.941	134.142	0.961233
4831	0.00449943	0.230782	86.51	51.7576	-9.29796	-0.0264633	128.943	134.141	0.961248
4832	0.00450033	0.230781	86.5096	51.7579	-9.29704	-0.0264635	128.944	134.141	0.961256
4833	0.00450123	0.230781	86.5092	51.7582	-9.29721	-0.0264638	128.944	134.141	0.961255
4834	0.00450213	0.23078	86.5088	51.7584	-9.2984	-0.0264641	128.942	134.141	0.961247
4835	0.00450302	0.23078	86.5084	51.7587	-9.30048	-0.0264643	128.94	134.141	0.961232
4836	0.00450392	0.23078	86.508	51.759	-9.30334	-0.0264645	128.937	134.14	0.961211
4837	0.00450482	0.230779	86.5076	51.7592	-9.30683	-0.0264647	128.933	134.14	0.961185
4838	0.00450572	0.230779	86.5071	51.7595	-9.31086	-0.0264649	128.929	134.14	0.961156
4839	0.00450662	0.230778	86.5067	51.7598	-9.31532	-0.0264651	128.925	134.14	0.961123
4840	0.00450751	0.230778	86.5063	51.7601	-9.32015	-0.0264652	128.92	134.139	0.961088
4841	0.00450841	0.230778	86.5059	51.7603	-9.32529	-0.0264653	128.914	134.139	0.96105
4842	0.00450931	0.230777	86.5054	51.7606	-9.33083	-0.0264653	128.909	134.139	0.961009
4843	0.00451021	0.230777	86.505	51.7609	-9.33734	-0.0264653	128.902	134.139	0.960961
4844	0.0045111	0.230776	86.5045	51.7612	-9.34844	-0.026465	128.891	134.138	0.960879
4845	0.004512	0.230776	86.5041	51.7615	-9.35676	-0.0264648	128.882	134.138	0.960818
4846	0.0045129	0.230776	86.5037	51.7617	-9.36288	-0.0264646	128.876	134.138	0.960772
4847	0.0045138	0.230775	86.5032	51.762	-9.36714	-0.0264643	128.872	134.138	0.960741
4848	0.0045147	0.230775	86.5028	51.7623	-9.3699	-0.0264641	128.869	134.137	0.960721
4849	0.00451559	0.230774	86.5024	51.7626	-9.37135	-0.0264638	128.867	134.137	0.960711
4850	0.00451649	0.230774	86.5019	51.7629	-9.37163	-0.0264635	128.867	134.137	0.96071
4851	0.00451739	0.230774	86.5015	51.7632	-9.37087	-0.0264633	128.867	134.137	0.960716
4852	0.00451829	0.230773	86.501	51.7634	-9.36918	-0.026463	128.869	134.137	0.960729
4853	0.00451918	0.230773	86.5006	51.7637	-9.36665	-0.0264628	128.871	134.136	0.960748
4854	0.00452008	0.230772	86.5002	51.764	-9.36175	-0.0264626	128.876	134.136	0.960785
4855	0.00452098	0.230772	86.4997	51.7643	-9.35293	-0.0264626	128.885	134.136	0.960852
4856	0.00452188	0.230771	86.4993	51.7646	-9.3434	-0.0264625	128.894	134.136	0.960923
4857	0.00452278	0.230771	86.4989	51.7648	-9.3337	-0.0264624	128.904	134.135	0.960996
4858	0.00452367	0.230771	86.4985	51.7651	-9.32404	-0.0264623	128.913	134.135	0.961069
4859	0.00452457	0.23077	86.498	51.7654	-9.31462	-0.0264622	128.922	134.135	0.96114
4860	0.00452547	0.23077	86.4976	51.7657	-9.30561	-0.0264622	128.931	134.135	0.961207
4861	0.00452637	0.23077	86.4972	51.7659	-9.29716	-0.0264622	128.94	134.134	0.961271
4862	0.00452726	0.230769	86.4968	51.7662	-9.28941	-0.0264623	128.947	134.134	0.961329
4863	0.00452816	0.230769	86.4964	51.7664	-9.28249	-0.0264624	128.954	134.134	0.961381
4864	0.00452906	0.230768	86.496	51.7667	-9.27648	-0.0264626	128.96	134.134	0.961427
4865	0.00452996	0.230768	86.4956	51.767	-9.27146	-0.0264628	128.965	134.134	0.961465
4866	0.00453086	0.230768	86.4952	51.7672	-9.26747	-0.0264631	128.968	134.133	0.961495
4867	0.00453175	0.230767	86.4948	51.7675	-9.26455	-0.0264634	128.971	134.133	0.961517
4868	0.00453265	0.230767	86.4944	51.7677	-9.26268	-0.0264638	128.973	134.133	0.961532
4869	0.00453355	0.230767	86.4941	51.768	-9.26192	-0.0264641	128.974	134.133	0.961538
4870	0.00453445	0.230766	86.4937	51.7682	-9.26223	-0.0264644	128.973	134.132	0.961536
4871	0.00453534	0.230766	86.4933	51.7684	-9.26352	-0.0264648	128.972	134.132	0.961527
4872	0.00453624	0.230765	86.493	51.7686	-9.26569	-0.0264651	128.969	134.132	0.961511
4873	0.00453714	0.230765	86.4926	51.7689	-9.26859	-0.0264654	128.966	134.132	0.96149
4874	0.00453804	0.230765	86.4923	51.7691	-9.27209	-0.0264656	128.963	134.132	0.961464
4875	0.00453894	0.230764	86.492	51.7693	-9.27611	-0.0264659	128.959	134.132	0.961435
4876	0.00453983	0.230764	86.4916	51.7695	-9.28058	-0.0264661	128.954	134.131	0.961402
4877	0.00454073	0.230764	86.4913	51.7697	-9.28542	-0.0264662	128.949	134.131	0.961366
4878	0.00454163	0.230764	86.491	51.7699	-9.29064	-0.0264664	128.944	134.131	0.961328
4879	0.00454253	0.230763	86.4907	51.7701	-9.29653	-0.0264664	128.938	134.131	0.961284
4880	0.00454342	0.230763	86.4904	51.7703	-9.30477	-0.0264664	128.929	134.131	0.961223
4881	0.00454432	0.230763	86.4902	51.7705	-9.31475	-0.0264662	128.919	134.131	0.961149
4882	0.00454522	0.230763	86.4899	51.7706	-9.3222	-0.0264661	128.912	134.13	0.961094
4883	0.00454612	0.230762	86.4896	51.7708	-9.32755	-0.0264659	128.906	134.13	0.961054
4884	0.00454702	0.230762	86.4894	51.7709	-9.33119	-0.0264657	128.903	134.13	0.961027
4885	0.00454791	0.230762	86.4892	51.7711	-9.33339	-0.0264655	128.9	134.13	0.961011
4886	0.00454881	0.230762	86.489	51.7712	-9.33435	-0.0264653	128.899	134.13	0.961004
4887	0.00454971	0.230761	86.4887	51.7714	-9.33417	-0.026465	128.899	134.13	0.961006
4888	0.00455061	0.230761	86.4886	51.7715	-9.33301	-0.0264648	128.901	134.13	0.961015
4889	0.00455151	0.230761	86.4884	51.7716	-9.33093	-0.0264646	128.903	134.129	0.961031
4890	0.0045524	0.230761	86.4882	51.7717	-9.32805	-0.0264645	128.905	134.129	0.961052
4891	0.0045533	0.230761	86.488	51.7718	-9.32189	-0.0264644	128.911	134.129	0.961099
4892	0.0045542	0.230761	86.4879	51.7719	-9.31263	-0.0264644	128.921	134.129	0.961168
4893	0.0045551	0.23076	86.4878	51.772	-9.30286	-0.0264644	128.93	134.129	0.961241
4894	0.004556	0.23076	86.4876	51.7721	-9.29297	-0.0264643	128.94	134.129	0.961315
4895	0.00455689	0.23076	86.4875	51.7721	-9.28318	-0.0264643	128.95	134.129	0.961388
4896	0.00455779	0.23076	86.4874	51.7722	-9.27369	-0.0264643	128.959	134.129	0.961459
4897	0.00455869	0.23076	86.4873	51.7723	-9.26465	-0.0264643	128.968	134.129	0.961526
4898	0.00455959	0.23076	86.4872	51.7723	-9.25622	-0.0264644	128.977	134.129	0.961589
4899	0.00456048	0.23076	86.4872	51.7724	-9.24853	-0.0264646	128.985	134.129	0.961647
4900	0.00456138	0.23076	86.4871	51.7724	-9.24169	-0.0264648	128.991	134.129	0.961698
4901	0.00456228	0.23076	86.487	51.7724	-9.23581	-0.026465	128.997	134.129	0.961742
4902	0.00456318	0.23076	86.487	51.7725	-9.23093	-0.0264653	129.002	134.129	0.961778
4903	0.00456408	0.23076	86.4869	51.7725	-9.2271	-0.0264657	129.006	134.129	0.961807
4904	0.00456497	0.23076	86.4868	51.7726	-9.22434	-0.0264661	129.009	134.129	0.961827
4905	0.00456587	0.230759	86.4868	51.7726	-9.22265	-0.0264665	129.01	134.129	0.96184
4906	0.00456677	0.230759	86.4867	51.7726	-9.22209	-0.0264669	129.011	134.129	0.961844
4907	0.00456767	0.230759	86.4866	51.7727	-9.22261	-0.0264672	129.01	134.129	0.961841
4908	0.00456856	0.230759	86.4866	51.7727	-9.2241	-0.0264676	129.009	134.128	0.96183
4909	0.00456946	0.230759	86.4865	51.7728	-9.22646	-0.026468	129.006	134.128	0.961812
4910	0.00457036	0.230759	86.4864	51.7728	-9.22955	-0.0264683	129.003	134.128	0.961789
4911	0.00457126	0.230759	86.4864	51.7729	-9.23326	-0.0264686	129	134.128	0.961762
4912	0.00457216	0.230759	86.4863	51.7729	-9.23753	-0.0264689	128.995	134.128	0.96173
4913	0.00457305	0.230759	86.4862	51.773	-9.24234	-0.0264692	128.99	134.128	0.961694
4914	0.00457395	0.230759	86.4862	51.773	-9.24777	-0.0264694	128.985	134.128	0.961654
4915	0.00457485	0.230759	86.4861	51.7731	-9.25437	-0.0264695	128.978	134.128	0.961605
4916	0.00457575	0.230759	86.486	51.7731	-9.26619	-0.0264694	128.966	134.128	0.961516
4917	0.00457665	0.230759	86.4859	51.7732	-9.27537	-0.0264693	128.957	134.128	0.961448
4918	0.00457754	0.230759	86.4858	51.7732	-9.28238	-0.0264692	128.95	134.128	0.961396
4919	0.00457844	0.230758	86.4857	51.7733	-9.28746	-0.026469	128.945	134.128	0.961358
4920	0.00457934	0.230758	86.4856	51.7734	-9.29098	-0.0264688	128.942	134.128	0.961332
4921	0.00458024	0.230758	86.4855	51.7734	-9.29317	-0.0264687	128.939	134.128	0.961316
4922	0.00458114	0.230758	86.4854	51.7735	-9.29415	-0.0264685	128.938	134.128	0.961309
4923	0.00458203	0.230758	86.4853	51.7736	-9.29405	-0.0264683	128.938	134.128	0.96131
4924	0.00458293	0.230758	86.4852	51.7736	-9.29295	-0.0264681	128.939	134.128	0.961318
4925	0.00458383	0.230758	86.4851	51.7737	-9.29094	-0.026468	128.941	134.128	0.961333
4926	0.00458473	0.230758	86.485	51.7738	-9.28809	-0.0264678	128.944	134.128	0.961355
4927	0.00458563	0.230758	86.4848	51.7739	-9.28215	-0.0264678	128.95	134.128	0.961399
4928	0.00458652	0.230758	86.4847	51.774	-9.27292	-0.0264679	128.959	134.127	0.961468
4929	0.00458742	0.230757	86.4846	51.7741	-9.26311	-0.0264679	128.969	134.127	0.961541
4930	0.00458832	0.230757	86.4844	51.7741	-9.25316	-0.026468	128.979	134.127	0.961616
4931	0.00458922	0.230757	86.4843	51.7742	-9.24329	-0.026468	128.989	134.127	0.961689
4932	0.00459012	0.230757	86.4842	51.7743	-9.23373	-0.0264681	128.998	134.127	0.961761
4933	0.00459101	0.230757	86.484	51.7744	-9.22462	-0.0264682	129.007	134.127	0.961829
4934	0.00459191	0.230757	86.4839	51.7745	-9.21615	-0.0264684	129.016	134.127	0.961892
4935	0.00459281	0.230757	86.4838	51.7746	-9.20843	-0.0264686	129.023	134.127	0.96195
4936	0.00459371	0.230757	86.4837	51.7746	-9.20161	-0.0264688	129.03	134.127	0.962001
4937	0.0045946	0.230756	86.4836	51.7747	-9.19575	-0.0264692	129.036	134.127	0.962045
4938	0.0045955	0.230756	86.4835	51.7748	-9.19095	-0.0264695	129.041	134.127	0.962081
4939	0.0045964	0.230756	86.4834	51.7748	-9.18722	-0.0264699	129.044	134.127	0.962109
4940	0.0045973	0.230756	86.4833	51.7749	-9.1846	-0.0264703	129.047	134.127	0.962128
4941	0.0045982	0.230756	86.4832	51.7749	-9.1831	-0.0264708	129.049	134.127	0.96214
4942	0.00459909	0.230756	86.4831	51.775	-9.18278	-0.0264712	129.049	134.127	0.962142
4943	0.00459999	0.230756	86.483	51.775	-9.18357	-0.0264716	129.048	134.127	0.962136
4944	0.00460089	0.230756	86.4829	51.7751	-9.18539	-0.026472	129.046	134.127	0.962123
4945	0.00460179	0.230756	86.4829	51.7751	-9.18814	-0.0264724	129.043	134.126	0.962102
4946	0.00460269	0.230756	86.4828	51.7752	-9.1917	-0.0264728	129.04	134.126	0.962076
4947	0.00460358	0.230756	86.4828	51.7752	-9.196	-0.0264731	129.036	134.126	0.962044
4948	0.00460448	0.230756	86.4827	51.7752	-9.20103	-0.0264734	129.03	134.126	0.962006
4949	0.00460538	0.230756	86.4827	51.7752	-9.20703	-0.0264737	129.024	134.126	0.961962
4950	0.00460628	0.230756	86.4827	51.7753	-9.21521	-0.0264738	129.016	134.126	0.961901
4951	0.00460718	0.230756	86.4827	51.7753	-9.22711	-0.0264738	129.004	134.126	0.961812
4952	0.00460807	0.230756	86.4827	51.7753	-9.2367	-0.0264737	128.995	134.126	0.961741
4953	0.00460897	0.230756	86.4827	51.7753	-9.24426	-0.0264736	128.987	134.126	0.961684
4954	0.00460987	0.230756	86.4827	51.7753	-9.25	-0.0264735	128.981	134.126	0.961641
4955	0.00461077	0.230756	86.4827	51.7752	-9.25425	-0.0264734	128.977	134.126	0.96161
4956	0.00461167	0.230756	86.4827	51.7752	-9.2572	-0.0264732	128.974	134.126	0.961588
